decimalLongitude,decimalLatitude,individualCount
-70,-53,0.06868131868131869
-69,-52,3.7774725274725274
-69,-51,0.034340659340659344
-68,-54,3.708791208791209
-68,-52,0.1717032967032967
-67,-54,0.034340659340659344
-67,-53,3.4684065934065935
-65,-44,0.06868131868131869
-64,-42,0.034340659340659344
-62,-30,0.06868131868131869
-59,-52,0.034340659340659344
-59,-22,0.1717032967032967
-58,-34,0.06868131868131869
-57,-51,0.034340659340659344
-57,-25,87.70604395604396
-57,-22,0.034340659340659344
-56,-36,0.27472527472527475
-55,-34,0.13736263736263737
-54,-34,0.034340659340659344
-53,-34,0.034340659340659344
-48,-28,0.034340659340659344
