,species,family,2000SA,2000A,2001SA,2001A,2002SA,2002A,2003SA,2003A,2004SA,2004A,2005SA,2005A,2006SA,2006A,2007SA,2007A,2008SA,2008A,2009SA,2009A,2010SA,2010A,2011SA,2011A,2012SA,2012A,2013SA,2013A,2014SA,2014A,2015SA,2015A,2016SA,2016A,2017SA,2017A,2018SA,2018A,2019SA,2019A
0,Troglodytes aedon,Troglodytidae,0.0,3.0,0.0,0.0,17.0,17.0,0.0,6.0,0.0,9.0,0.0,13.0,1.0,7.0,0.0,15.0,3.0,53.0,28.0,68.0,15.0,105.0,10.0,79.0,11.0,84.0,9.0,196.0,33.0,292.0,43.0,405.0,167.0,701.0,159.0,951.0,284.0,1189.0,478.0,1785.0
0,Tringa melanoleuca,Scolopacidae,0.0,17.0,0.0,6.0,0.0,8.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,7.0,3.0,56.0,1.0,5.0,0.0,50.0,10.0,68.0,1.0,41.0,2.0,106.0,0.0,167.0,5.0,117.0,21.0,233.0,0.0,84.0,29.0,290.0,48.0,316.0
0,Calidris minutilla,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,697.0,0.0,407.0,0.0,505.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,32.0,0.0,32.0,0.0,76.0,0.0,385.0
0,Branta canadensis,Anatidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Anas platyrhynchos,Anatidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Sayornis nigricans,Tyrannidae,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,16.0,0.0,27.0,0.0,23.0,0.0,30.0,0.0,32.0,0.0,48.0,0.0,54.0
0,Elanus leucurus,Accipitridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,14.0,4.0,13.0,1.0,17.0,6.0,22.0,5.0,27.0,8.0,47.0,9.0,61.0
0,Egretta thula,Ardeidae,0.0,96.0,2.0,92.0,0.0,92.0,24.0,181.0,0.0,111.0,2.0,69.0,0.0,81.0,1.0,50.0,1.0,36.0,1.0,52.0,0.0,136.0,1.0,117.0,20.0,141.0,15.0,409.0,52.0,363.0,92.0,983.0,258.0,732.0,315.0,973.0,194.0,1593.0,344.0,1696.0
0,Columba livia,Columbidae,0.0,0.0,0.0,46.0,0.0,25.0,5.0,65.0,0.0,17.0,0.0,36.0,3.0,45.0,0.0,72.0,41.0,69.0,100.0,379.0,20.0,148.0,0.0,124.0,42.0,162.0,205.0,326.0,59.0,387.0,212.0,767.0,540.0,1588.0,730.0,2211.0,1021.0,3559.0,2451.0,4879.0
0,Hirundo rustica,Hirundinidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,9.0,0.0,112.0,81.0,345.0,14.0,587.0,1.0,254.0,60.0,282.0,12.0,844.0,61.0,456.0
0,Passer domesticus,Passeridae,0.0,0.0,0.0,30.0,0.0,18.0,0.0,57.0,0.0,16.0,0.0,1.0,0.0,12.0,3.0,43.0,50.0,83.0,0.0,10.0,0.0,185.0,5.0,195.0,13.0,204.0,0.0,174.0,44.0,277.0,64.0,529.0,130.0,810.0,324.0,1403.0,664.0,2081.0,1599.0,3097.0
0,Podilymbus podiceps,Podicipedidae,0.0,55.0,0.0,11.0,0.0,17.0,1.0,112.0,21.0,23.0,0.0,0.0,0.0,9.0,0.0,7.0,3.0,7.0,0.0,13.0,0.0,43.0,0.0,30.0,1.0,71.0,6.0,38.0,0.0,18.0,12.0,66.0,25.0,85.0,24.0,128.0,36.0,149.0,53.0,182.0
0,Phalaropus lobatus,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
0,Petrochelidon pyrrhonota,Hirundinidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,3.0,0.0,20.0,4.0,6.0,70.0,78.0
0,Calidris melanotos,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,15.0,27.0,29.0,0.0,0.0,0.0,30.0,1.0,2.0,1.0,5.0,5.0,38.0,1.0,17.0,64.0,112.0,70.0,137.0
0,Pluvialis dominica,Charadriidae,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,27.0,27.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,162.0,6.0,15.0,12.0,36.0,31.0,113.0
0,Bartramia longicauda,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,10.0,2.0,12.0,0.0,5.0,0.0,7.0,3.0,14.0,9.0,20.0
0,Thalassarche melanophris,Diomedeidae,0.0,1.0,0.0,15.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,75.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,265.0,0.0,8.0,0.0,535.0,0.0,7.0,0.0,17.0,1.0,144.0,0.0,400.0,1.0,1052.0,0.0,1318.0,5.0,210.0
0,Thalassarche chlororhynchos,Diomedeidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0
0,Tyto alba,Tytonidae,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,8.0,5.0,11.0,2.0,16.0,3.0,16.0,7.0,31.0,6.0,25.0
0,Arenaria interpres,Scolopacidae,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,28.0,0.0,357.0,0.0,32.0,0.0,33.0,0.0,46.0,0.0,32.0,0.0,89.0,0.0,113.0,0.0,96.0,8.0,112.0,0.0,446.0,0.0,390.0
0,Bubulcus ibis,Ardeidae,0.0,15.0,0.0,21.0,3.0,44.0,4.0,51.0,0.0,76.0,1.0,15.0,0.0,4.0,0.0,239.0,0.0,57.0,107.0,159.0,5.0,389.0,50.0,623.0,43.0,615.0,6.0,293.0,104.0,782.0,6.0,431.0,110.0,794.0,226.0,1688.0,151.0,1152.0,809.0,3570.0
0,Chlidonias leucopterus,Laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Melopsittacus undulatus,Psittacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Chordeiles minor,Caprimulgidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0
0,Calidris alpina,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Charadrius semipalmatus,Charadriidae,0.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,21.0,0.0,11.0,0.0,75.0,0.0,1.0,0.0,124.0,0.0,13.0,0.0,73.0,0.0,55.0,0.0,78.0,0.0,78.0,0.0,40.0,0.0,32.0,0.0,121.0,0.0,177.0,2.0,183.0,0.0,387.0
0,Paroaria coronata,Thraupidae,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,17.0,20.0,18.0,18.0,0.0,0.0,20.0,24.0,64.0,72.0,1.0,7.0,3.0,6.0,2.0,20.0,25.0,34.0,336.0,345.0,129.0,147.0,190.0,291.0,351.0,445.0,419.0,579.0
0,Phasianus colchicus,Phasianidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,Progne subis,Hirundinidae,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,276.0
0,Piranga flava,Cardinalidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,10.0,1.0,6.0,6.0,16.0,10.0,33.0,15.0,63.0,21.0,47.0
0,Puffinus puffinus,Procellariidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,32.0,0.0,24.0,0.0,63.0
0,Parabuteo unicinctus,Accipitridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,1.0,10.0,1.0,7.0,0.0,15.0,5.0,12.0,3.0,35.0,4.0,46.0,28.0,61.0,25.0,80.0,54.0,111.0,85.0,192.0
0,Calidris canutus,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,40.0,0.0,41.0,0.0,15.0,0.0,99.0
0,Sterna hirundo,Laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,45.0,0.0,12.0,0.0,24.0,30.0,55.0,0.0,101.0
0,Streptopelia decaocto,Columbidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Riparia riparia,Hirundinidae,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,21.0,0.0,217.0,0.0,80.0,0.0,2.0,0.0,65.0,18.0,53.0,31.0,106.0
0,Stercorarius parasiticus,Stercorariidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,1.0,0.0,5.0,0.0,12.0,0.0,9.0
0,Pitangus sulphuratus,Tyrannidae,0.0,0.0,0.0,4.0,0.0,30.0,0.0,15.0,10.0,10.0,6.0,22.0,3.0,7.0,2.0,7.0,0.0,11.0,1.0,16.0,22.0,40.0,0.0,15.0,37.0,131.0,48.0,107.0,32.0,217.0,80.0,351.0,395.0,761.0,411.0,1045.0,627.0,1684.0,981.0,2457.0
0,Meleagris gallopavo,Phasianidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Patagioenas fasciata,Columbidae,0.0,100.0,0.0,8.0,0.0,6.0,0.0,7.0,0.0,35.0,0.0,9.0,0.0,40.0,0.0,14.0,0.0,11.0,0.0,15.0,0.0,52.0,0.0,3.0,0.0,55.0,0.0,30.0,0.0,54.0,0.0,43.0,0.0,31.0,0.0,73.0,0.0,261.0,0.0,173.0
0,Limosa haemastica,Scolopacidae,0.0,1.0,0.0,0.0,0.0,197.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,250.0,0.0,80.0,0.0,4.0,0.0,1363.0,0.0,1027.0,5.0,8.0,0.0,92.0,0.0,73.0,3.0,34.0,9.0,46.0,0.0,1520.0,0.0,557.0,3.0,394.0,1.0,1553.0
0,Calidris alba,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,431.0,0.0,30.0,0.0,0.0,0.0,300.0,0.0,4.0,0.0,59.0,0.0,498.0,0.0,963.0,0.0,465.0,0.0,614.0,0.0,391.0,0.0,205.0,0.0,488.0,0.0,89.0,1.0,1275.0,0.0,2225.0
0,Catharus ustulatus,Turdidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,7.0,0.0,9.0,0.0,4.0,0.0,2.0,0.0,69.0,0.0,41.0,0.0,13.0,2.0,26.0,0.0,22.0,0.0,134.0,0.0,92.0
0,Chlidonias niger,Laridae,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Pandion haliaetus,Pandionidae,0.0,4.0,0.0,2.0,1.0,9.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,6.0,3.0,12.0,0.0,6.0,0.0,12.0,0.0,17.0,0.0,25.0,3.0,35.0
0,Numenius arquata,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Xenus cinereus,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Pluvialis squatarola,Charadriidae,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,325.0,0.0,410.0,0.0,21.0,0.0,243.0,0.0,0.0,0.0,43.0,0.0,68.0,0.0,296.0,0.0,43.0,0.0,141.0,0.0,1048.0
0,Tringa flavipes,Scolopacidae,0.0,28.0,0.0,10.0,0.0,5.0,1.0,48.0,18.0,45.0,0.0,83.0,0.0,20.0,0.0,35.0,0.0,29.0,30.0,46.0,0.0,73.0,6.0,50.0,4.0,76.0,42.0,122.0,856.0,1337.0,10.0,150.0,15.0,263.0,9.0,192.0,218.0,616.0,208.0,1030.0
0,Platalea ajaja,Threskiornithidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,8.0,0.0,3.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,21.0,0.0,118.0,0.0,7.0,9.0,65.0,2.0,72.0,32.0,156.0,29.0,121.0,132.0,279.0
0,Pyrocephalus rubinus,Tyrannidae,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,12.0,0.0,5.0,0.0,23.0,6.0,7.0,1.0,3.0,1.0,15.0,1.0,14.0,3.0,52.0,8.0,47.0,13.0,71.0,11.0,160.0,28.0,168.0,29.0,213.0,51.0,215.0
0,Lophura nycthemera,Phasianidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Gelochelidon nilotica,Laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,0.0,90.0,0.0,143.0,3.0,32.0,0.0,70.0
0,Ardea alba,Ardeidae,0.0,100.0,0.0,68.0,0.0,43.0,0.0,114.0,20.0,59.0,0.0,13.0,32.0,50.0,0.0,9.0,1.0,8.0,25.0,85.0,105.0,228.0,2.0,91.0,6.0,152.0,17.0,274.0,28.0,545.0,70.0,703.0,283.0,712.0,82.0,1241.0,198.0,1312.0,253.0,1560.0
0,Ictinia mississippiensis,Accipitridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
0,Sternula antillarum,Laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0
0,Elaenia parvirostris,Tyrannidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,10.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,3.0,11.0,12.0,8.0,14.0,22.0,57.0,21.0,60.0,55.0,99.0,32.0,136.0
0,Anas bahamensis,Anatidae,0.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,54.0,0.0,100.0,0.0,172.0,0.0,29.0,0.0,35.0,0.0,6.0,2.0,554.0,8.0,86.0,0.0,76.0,0.0,109.0,0.0,103.0,82.0,169.0,5.0,246.0,12.0,332.0,40.0,581.0,163.0,743.0
0,Numenius phaeopus,Scolopacidae,0.0,34.0,0.0,0.0,0.0,23.0,0.0,388.0,0.0,3.0,0.0,51.0,0.0,275.0,0.0,130.0,0.0,51.0,0.0,1148.0,0.0,1366.0,0.0,1464.0,0.0,917.0,0.0,273.0,0.0,572.0,0.0,277.0,0.0,1494.0,0.0,492.0,0.0,858.0,0.0,623.0
0,Stercorarius longicaudus,Stercorariidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Limnodromus griseus,Scolopacidae,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0,0.0,43.0,0.0,241.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,213.0,0.0,0.0,0.0,409.0,0.0,132.0,0.0,15.0,0.0,847.0
0,Carduelis carduelis,Fringillidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,4.0,0.0,8.0,2.0,14.0
0,Tringa solitaria,Scolopacidae,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,16.0,0.0,6.0,8.0,22.0,5.0,15.0,10.0,18.0,4.0,29.0,14.0,38.0
0,Oceanites oceanicus,Hydrobatidae,0.0,0.0,0.0,310.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,90.0,0.0,69.0,0.0,38.0,0.0,684.0,0.0,120.0,0.0,646.0,0.0,600.0
0,Numida meleagris,Numididae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Coragyps atratus,Cathartidae,0.0,0.0,0.0,27.0,0.0,34.0,0.0,281.0,0.0,21.0,0.0,14.0,0.0,115.0,0.0,126.0,0.0,126.0,2.0,116.0,0.0,275.0,12.0,292.0,0.0,480.0,0.0,902.0,38.0,614.0,22.0,981.0,32.0,1580.0,112.0,2906.0,204.0,3228.0,123.0,4754.0
0,Asio flammeus,Strigidae,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,14.0,2.0,10.0,0.0,13.0,0.0,15.0
0,Setophaga striata,Parulidae,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
0,Falco peregrinus,Falconidae,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,6.0,0.0,7.0,0.0,5.0,0.0,6.0,2.0,4.0,2.0,9.0,3.0,8.0,3.0,16.0,3.0,20.0,2.0,30.0,11.0,28.0
0,Thalasseus sandvicensis,Laridae,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,33.0,0.0,0.0,13.0,13.0,0.0,5.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,44.0,0.0,59.0,0.0,116.0,320.0,476.0,6.0,151.0
