,species,family,2000SA,2000A,2001SA,2001A,2002SA,2002A,2003SA,2003A,2004SA,2004A,2005SA,2005A,2006SA,2006A,2007SA,2007A,2008SA,2008A,2009SA,2009A,2010SA,2010A,2011SA,2011A,2012SA,2012A,2013SA,2013A,2014SA,2014A,2015SA,2015A,2016SA,2016A,2017SA,2017A,2018SA,2018A,2019SA,2019A
0,Tyrannus melancholicus,Tyrannidae,0.0,10.0,0.0,8.0,0.0,16.0,0.0,24.0,0.0,16.0,0.0,33.0,0.0,23.0,3.0,41.0,3.0,26.0,0.0,36.0,0.0,54.0,0.0,33.0,0.0,75.0,7.0,110.0,11.0,171.0,59.0,374.0,56.0,413.0,102.0,552.0,124.0,824.0,109.0,1083.0
0,Accipiter striatus,Accipitridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,3.0,1.0,7.0,0.0,8.0,2.0,7.0,2.0,16.0,3.0,20.0
0,Sturnus vulgaris,Sturnidae,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,10.0,2.0,2.0,10.0,10.0,0.0,0.0,5.0,32.0,30.0,100.0,114.0,218.0,507.0,833.0,579.0,583.0,506.0,737.0
0,Dendrocygna autumnalis,Anatidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,17.0,0.0,20.0,0.0,41.0,0.0,26.0,21.0,253.0,20.0,424.0,4.0,170.0,45.0,204.0
0,Bubo virginianus,Strigidae,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,6.0,0.0,5.0,0.0,8.0,3.0,8.0,5.0,20.0,2.0,13.0,7.0,24.0,2.0,20.0
0,Cairina moschata,Anatidae,0.0,1.0,0.0,13.0,12.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,20.0,0.0,14.0,1.0,37.0,3.0,26.0,0.0,28.0,0.0,50.0,1.0,186.0,17.0,132.0
0,Pavo cristatus,Phasianidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Ixobrychus exilis,Ardeidae,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,3.0,0.0,12.0
0,Buteo platypterus,Accipitridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,13.0
0,Calidris himantopus,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,70.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,7.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,20.0,46.0,218.0,5.0,69.0
0,Empidonomus varius,Tyrannidae,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,2.0,0.0,4.0,1.0,3.0,3.0,21.0,4.0,30.0,2.0,51.0,2.0,56.0,5.0,104.0
0,Empidonax alnorum,Tyrannidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
0,Psittacula krameri,Psittacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Cathartes aura,Cathartidae,0.0,0.0,0.0,12.0,0.0,23.0,0.0,17.0,0.0,3.0,0.0,44.0,0.0,7.0,1.0,83.0,20.0,172.0,0.0,121.0,1.0,120.0,22.0,149.0,2.0,191.0,0.0,296.0,2.0,427.0,2.0,483.0,25.0,798.0,62.0,899.0,54.0,1212.0,94.0,1321.0
0,Myiopsitta monachus,Psittacidae,0.0,0.0,30.0,34.0,30.0,38.0,3.0,13.0,0.0,35.0,64.0,99.0,0.0,5.0,2.0,2.0,0.0,119.0,64.0,67.0,0.0,62.0,10.0,35.0,8.0,89.0,51.0,77.0,130.0,516.0,460.0,779.0,808.0,1159.0,896.0,1420.0,1750.0,2706.0,2510.0,3520.0
0,Falco sparverius,Falconidae,0.0,1.0,0.0,8.0,0.0,6.0,0.0,3.0,3.0,10.0,0.0,6.0,2.0,14.0,2.0,9.0,1.0,18.0,0.0,28.0,0.0,12.0,1.0,19.0,1.0,45.0,2.0,45.0,2.0,76.0,15.0,81.0,22.0,152.0,37.0,181.0,37.0,285.0,60.0,309.0
0,Nycticorax nycticorax,Ardeidae,0.0,43.0,0.0,0.0,0.0,37.0,7.0,58.0,3.0,4.0,0.0,9.0,0.0,8.0,2.0,25.0,0.0,47.0,0.0,35.0,3.0,38.0,20.0,59.0,0.0,52.0,7.0,68.0,5.0,41.0,13.0,112.0,121.0,317.0,33.0,210.0,142.0,465.0,188.0,522.0
0,Chloris chloris,Fringillidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,1.0,1.0,0.0,5.0
0,Egretta caerulea,Ardeidae,0.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,9.0,0.0,11.0,0.0,24.0,0.0,13.0,0.0,14.0,0.0,28.0,0.0,40.0,0.0,30.0,1.0,86.0,0.0,130.0,0.0,198.0,0.0,141.0
0,Anhinga anhinga,Anhingidae,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,34.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,17.0,1.0,7.0,2.0,29.0,8.0,99.0,9.0,76.0,9.0,121.0,10.0,111.0,6.0,115.0
0,Tyrannus savana,Tyrannidae,0.0,2.0,0.0,0.0,23.0,23.0,50.0,251.0,0.0,2.0,1.0,14.0,0.0,1.0,1.0,3.0,1.0,6.0,2.0,23.0,3.0,4.0,6.0,8.0,2.0,11.0,2.0,6.0,13.0,30.0,58.0,237.0,181.0,335.0,163.0,325.0,129.0,260.0,309.0,562.0
0,Sterna paradisaea,Laridae,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,Stercorarius pomarinus,Stercorariidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
0,Calidris ferruginea,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Calidris bairdii,Scolopacidae,0.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,5.0,30.0,0.0,102.0,3.0,23.0,0.0,44.0,0.0,1.0,1.0,303.0,0.0,250.0,0.0,309.0,0.0,38.0,0.0,72.0,283.0,588.0,5.0,115.0,35.0,340.0,15.0,414.0,75.0,458.0,11.0,959.0
0,Tadorna ferruginea,Anatidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Xema sabini,Laridae,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0
0,Phoenicopterus chilensis,Phoenicopteridae,0.0,1.0,0.0,220.0,0.0,2.0,0.0,6.0,0.0,8.0,0.0,8.0,0.0,102.0,0.0,263.0,23.0,54.0,0.0,6.0,0.0,515.0,0.0,29.0,0.0,74.0,0.0,105.0,60.0,1232.0,456.0,899.0,67.0,1274.0,270.0,1218.0,158.0,1943.0,68.0,2275.0
0,Phalaropus fulicarius,Scolopacidae,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,21.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,66.0,0.0,15.0
0,Calidris fuscicollis,Scolopacidae,101.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,600.0,45.0,45.0,16.0,272.0,3.0,3.0,6.0,130.0,5.0,280.0,0.0,4.0,0.0,590.0,9.0,27.0,312.0,470.0,22.0,1386.0,31.0,796.0,150.0,1511.0
0,Leucophaeus atricilla,Laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,27.0,0.0,43.0,0.0,16.0,0.0,21.0,0.0,20.0
0,Phalaropus tricolor,Scolopacidae,0.0,0.0,0.0,0.0,0.0,620.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,236.0,0.0,46.0,0.0,4.0,0.0,515.0,120.0,151.0,3.0,32.0,0.0,20.0,0.0,307.0,0.0,227.0,581.0,840.0,47.0,1316.0
0,Actitis macularius,Scolopacidae,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,9.0,0.0,14.0,0.0,32.0,0.0,20.0,0.0,15.0,0.0,33.0,0.0,45.0,0.0,85.0,0.0,47.0,0.0,281.0,8.0,200.0
0,Serinus canaria,Fringillidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Calidris pusilla,Scolopacidae,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,201.0,0.0,2.0,0.0,812.0,0.0,31.0,0.0,225.0,0.0,70.0,0.0,349.0,0.0,652.0,0.0,416.0,0.0,243.0
0,Calonectris diomedea,Procellariidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0
0,Contopus virens,Tyrannidae,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,9.0
0,Mycteria americana,Ciconiidae,0.0,100.0,0.0,60.0,0.0,0.0,1.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,28.0,0.0,0.0,0.0,20.0,0.0,22.0,0.0,43.0,0.0,22.0,0.0,5.0,0.0,88.0,35.0,202.0,126.0,428.0,93.0,711.0,9.0,303.0,58.0,776.0
0,Porphyrio martinica,Rallidae,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,28.0,0.0,3.0,2.0,14.0,0.0,3.0,1.0,5.0,0.0,16.0,0.0,17.0,2.0,22.0,2.0,41.0,23.0,106.0
0,Thalasseus maximus,Laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,35.0,0.0,82.0,5.0,114.0,0.0,36.0,7.0,120.0,45.0,319.0,3.0,112.0
0,Piranga olivacea,Cardinalidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,26.0
0,Callipepla californica,Odontophoridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,26.0,0.0,41.0,0.0,26.0,0.0,32.0,0.0,157.0,0.0,133.0,0.0,159.0,0.0,123.0,0.0,210.0,0.0,211.0,0.0,297.0
0,Tringa semipalmata,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,26.0,0.0,80.0,0.0,6.0,0.0,1.0,0.0,9.0,0.0,9.0,0.0,98.0,0.0,29.0,0.0,61.0,0.0,9.0
0,Catharus fuscescens,Turdidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Coccyzus americanus,Cuculidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,Dolichonyx oryzivorus,Icteridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,52.0,52.0,500.0,503.0
0,Nyctanassa violacea,Ardeidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,40.0,0.0,15.0,0.0,19.0,0.0,57.0,0.0,29.0,0.0,275.0
0,Himantopus mexicanus,Recurvirostridae,12.0,154.0,0.0,177.0,50.0,192.0,0.0,1007.0,638.0,695.0,35.0,1438.0,1.0,92.0,25.0,845.0,0.0,44.0,5.0,814.0,186.0,453.0,204.0,660.0,0.0,477.0,32.0,1479.0,49.0,662.0,29.0,591.0,611.0,1597.0,72.0,1960.0,578.0,2756.0,288.0,2887.0
0,Leucophaeus pipixcan,Laridae,0.0,0.0,0.0,0.0,0.0,33.0,0.0,389.0,0.0,0.0,0.0,503.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,807.0,0.0,76.0,0.0,1606.0,0.0,600.0,0.0,834.0,0.0,208.0,0.0,1013.0,0.0,2109.0,0.0,2055.0,0.0,2366.0
0,Tyrannus tyrannus,Tyrannidae,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,17.0,0.0,5.0,0.0,61.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,125.0,0.0,16.0,0.0,54.0,0.0,25.0,0.0,0.0,0.0,3.0,0.0,43.0,0.0,118.0
0,Elanoides forficatus,Accipitridae,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,5.0,0.0,3.0,0.0,14.0,0.0,16.0,0.0,3.0,0.0,59.0,1.0,26.0,0.0,114.0,0.0,96.0,0.0,58.0,0.0,85.0,4.0,263.0
0,Haematopus palliatus,Haematopodidae,0.0,10.0,0.0,2.0,0.0,24.0,0.0,161.0,0.0,2.0,0.0,0.0,0.0,83.0,0.0,3.0,0.0,240.0,0.0,54.0,0.0,286.0,0.0,536.0,0.0,208.0,0.0,155.0,0.0,262.0,0.0,923.0,0.0,596.0,0.0,580.0,7.0,808.0,21.0,1462.0
0,Fregata magnificens,Fregatidae,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,15.0,0.0,53.0,0.0,61.0,0.0,17.0,0.0,76.0,0.0,76.0,0.0,92.0,0.0,30.0,0.0,710.0,0.0,461.0,0.0,560.0,0.0,336.0,3.0,563.0
0,Caracara plancus,Falconidae,0.0,5.0,0.0,10.0,3.0,15.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,40.0,2.0,64.0,9.0,13.0,18.0,36.0,20.0,60.0,1.0,28.0,10.0,79.0,17.0,77.0,37.0,165.0,115.0,498.0,111.0,486.0,231.0,649.0,391.0,991.0,495.0,1446.0
0,Streptoprocne zonaris,Apodidae,0.0,29.0,8.0,128.0,40.0,140.0,0.0,65.0,0.0,4.0,0.0,20.0,0.0,13.0,0.0,50.0,0.0,55.0,0.0,0.0,0.0,109.0,0.0,47.0,0.0,571.0,0.0,60.0,0.0,313.0,0.0,806.0,3.0,321.0,20.0,465.0,4.0,2267.0,15.0,913.0
0,Molothrus bonariensis,Icteridae,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,15.0,15.0,0.0,33.0,0.0,83.0,13.0,24.0,30.0,60.0,0.0,51.0,18.0,126.0,30.0,205.0,58.0,206.0,543.0,851.0,328.0,700.0,551.0,1353.0,619.0,2335.0,2176.0,3637.0
0,Rynchops niger,Laridae,0.0,20.0,0.0,0.0,0.0,2.0,0.0,123.0,65.0,65.0,0.0,0.0,0.0,498.0,0.0,2.0,0.0,121.0,0.0,137.0,0.0,521.0,0.0,6.0,0.0,108.0,1.0,1171.0,0.0,241.0,173.0,590.0,5.0,902.0,31.0,800.0,50.0,1567.0,87.0,2979.0
0,Euplectes orix,Ploceidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Larus dominicanus,Laridae,0.0,129.0,0.0,506.0,0.0,124.0,1.0,746.0,0.0,30.0,0.0,212.0,0.0,2.0,0.0,377.0,0.0,1056.0,0.0,1853.0,0.0,2203.0,1.0,1202.0,0.0,1424.0,43.0,3901.0,0.0,4514.0,47.0,3157.0,87.0,8594.0,225.0,9131.0,520.0,10819.0,388.0,11530.0
0,Chordeiles acutipennis,Caprimulgidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,61.0
0,Athene cunicularia,Strigidae,0.0,3.0,0.0,12.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,29.0,0.0,16.0,4.0,24.0,8.0,48.0,2.0,23.0,24.0,65.0,28.0,90.0,38.0,187.0,64.0,203.0,139.0,382.0
0,Estrilda astrild,Estrildidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,36.0,0.0,53.0,0.0,78.0,0.0,41.0,0.0,403.0,0.0,173.0
0,Buteo swainsoni,Accipitridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.0,2.0,702.0,0.0,0.0
0,Acridotheres cristatellus,Sturnidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,3.0
0,Plegadis chihi,Threskiornithidae,0.0,0.0,0.0,0.0,0.0,0.0,508.0,593.0,24.0,29.0,0.0,0.0,0.0,2.0,0.0,244.0,600.0,626.0,20.0,20.0,37.0,44.0,0.0,11.0,0.0,15.0,60.0,418.0,2.0,184.0,1293.0,1531.0,485.0,724.0,314.0,429.0,996.0,1422.0,1012.0,1985.0
0,Tringa incana,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0
0,Stercorarius maccormicki,Stercorariidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,Dendrocygna bicolor,Anatidae,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,5.0,12.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,52.0,86.0,0.0,252.0,28.0,246.0,185.0,838.0,118.0,529.0
0,Buteo albonotatus,Accipitridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,7.0,0.0,8.0
0,Agapornis roseicollis,Psittacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Callonetta leucophrys,Anatidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,16.0,9.0,13.0,26.0,69.0,58.0,264.0,131.0,141.0
0,Pyrrhura molinae,Psittacidae,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,8.0,23.0,0.0,6.0,4.0,71.0,0.0,4.0,0.0,21.0,0.0,69.0
0,Numenius borealis,Scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
