,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4014109,863571990,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:247825,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,Ipswich,Massachusetts,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,42.67926,-70.845281,10032.0,,,,,,1879-09-14T00:00:00,14.0,9.0,1879.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,247825,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,W. B. Dowse,,,2022-08-25T08:08:30.659Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4014572,863475854,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:254817,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,Rockland,Maine,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,44.103692,-69.108929,1133.62,,,,,,1886-08-01T00:00:00,1.0,8.0,1886.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,254817,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,[no agent data],,,2022-08-25T08:07:25.615Z,,COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4014644,863475989,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:247827,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,Ipswich,Massachusetts,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,42.67926,-70.841161,2246.0,,,,,,1879-09-14T00:00:00,14.0,9.0,1879.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,247827,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,W. B. Dowse,,,2022-08-25T08:08:30.548Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4014877,863475923,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:15387,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,Fort Hays,Kansas,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,38.863477,-99.341404,4737.0,,,,,,1871-06-16T00:00:00,16.0,6.0,1871.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,15387,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,Joel Asaph Allen,,,2022-08-25T08:07:00.023Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4015262,1571704873,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:342998,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",,[no specific locality data],,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,,,,,,,,,1800-01-01T00:00:00,1.0,1.0,1800.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,342998,,[no agent data],,CC_BY_NC_4_0,President and Fellows of Harvard College,[no agent data],,,2022-08-25T08:07:20.094Z,,CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4015335,863476133,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:84443,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",,[no specific locality data],,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,,,,,,,,,,,,,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,84443,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,[no agent data],,,2022-08-25T08:05:35.440Z,,CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4015465,863475937,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:219174,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,[no specific locality data],Massachusetts,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,41.604781,-69.983561,8015.0,,,,,,1888-09-11T00:00:00,11.0,9.0,1888.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,219174,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,John Cyrus Cahoon,,,2022-08-25T08:06:03.027Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4682039,2781731926,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS852333341,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)",Numenius borealis,,AR,Buenos Aires Province,Buenos Aires,PRESENT,5.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,-36.436882,-60.21331,,,,,,,1924-02-07T00:00:00,7.0,2.0,1924.0,2481783,2481783,HUMAN_OBSERVATION,CLO,EBIRD,OBS852333341,,,,CC_BY_4_0,,obsr939641,,,2022-04-25T22:48:52.951Z,,
5288687,863475922,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:30509,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",CA,,Newfoundland and Labrador,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,55.565922,-62.072754,559903.0,,,,,,1876-09-18T00:00:00,18.0,9.0,1876.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,30509,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,John Murdoch,,,2022-08-25T08:08:15.411Z,,COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
5289564,863475927,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:318909,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",CA,south entrance to Hamilton Inlet,Newfoundland and Labrador,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,54.228313,-57.425537,5024.0,,,,,,1912-09-01T00:00:00,1.0,9.0,1912.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,318909,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,Samuel Pottle,,,2022-08-25T08:08:31.802Z,,COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
5289924,863571963,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:219172,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,[no specific locality data],Massachusetts,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,41.604781,-69.983561,8015.0,,,,,,1888-09-01T00:00:00,1.0,9.0,1888.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,219172,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,John Cyrus Cahoon,,,2022-08-25T08:06:02.981Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
5290721,863475968,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:328583,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,Newburyport,Massachusetts,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,42.812591,-70.877275,5344.0,,,,,,1908-08-27T00:00:00,27.0,8.0,1908.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,328583,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,[no agent data],,,2022-08-25T08:06:06.161Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
5290836,863475913,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:71586,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",CA,Barren Grounds,,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,,,,,,,,,1864-07-12T00:00:00,12.0,7.0,1864.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,71586,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,Roderick Ross MacFarlane,,,2022-08-25T08:08:16.229Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
5291033,863476091,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:301743,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",,[no specific locality data],,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,,,,,,,,,1902-10-01T00:00:00,1.0,10.0,1902.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,301743,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,L. C. Jones,,,2022-08-25T08:08:31.731Z,,CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
5291728,863571969,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:313495,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",CA,[no specific locality data],,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,59.389634,-97.140625,5040386.0,,,,,,,,,,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,313495,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,[no agent data],,,2022-08-25T08:07:19.647Z,,COUNTRY_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
5292125,863475939,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:318910,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",CA,south entrance to Hamilton Inlet,Newfoundland and Labrador,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,54.228313,-57.425537,5024.0,,,,,,1912-09-01T00:00:00,1.0,9.0,1912.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,318910,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,Samuel Pottle,,,2022-08-25T08:06:05.838Z,,COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
5292357,1563874446,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:30507,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",CA,Labrador,Newfoundland and Labrador,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,55.520071,-61.77114,563941.0,,,,,,1876-08-18T00:00:00,18.0,8.0,1876.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,30507,,[no agent data],,CC_BY_NC_4_0,President and Fellows of Harvard College,John Murdoch,,,2022-08-25T08:07:08.026Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
6461590,1318884352,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/34a665c2a-eabc-4e71-819a-37d0be298fb1,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)",Numenius borealis,,US,Hotham Inlet,Alaska,PRESENT,1.0,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,,,,,2481783,2481783,PRESERVED_SPECIMEN,USNM,Birds,USNM 100406,,,,CC0_1_0,,S. McLenegan,,,2022-08-02T11:44:37.342Z,StillImage,RECORDED_DATE_INVALID
9163854,1318866601,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/34996d34f-bf13-4c7d-b505-c5192ea0c77a,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)",Numenius borealis,,US,"Montauk Point, Good Ground",New York,PRESENT,1.0,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,1886-09-11T00:00:00,11.0,9.0,1886.0,2481783,2481783,PRESERVED_SPECIMEN,USNM,Birds,USNM 322722,,,,CC0_1_0,,W. Dutcher,,,2022-08-02T11:44:07.886Z,StillImage,
9163946,1319234288,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/359e41822-e34d-4622-8631-11cd93d05b5d,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)",Numenius borealis,,CA,Fort Anderson,,PRESENT,1.0,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,,,,,2481783,2481783,PRESERVED_SPECIMEN,USNM,Birds,USNM 7956,,,,CC0_1_0,,R. MacFarlane,,,2022-08-02T11:44:08.426Z,StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage,
9164237,1322604139,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3eeef7d36-68f7-456c-9c63-e4e5843cd35d,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)",Numenius borealis,,ZZ,,,PRESENT,1.0,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,,,,,2481783,2481783,PRESERVED_SPECIMEN,USNM,Birds,USNM 17181,,,,CC0_1_0,,Mcdougal,,,2022-08-02T11:44:58.542Z,StillImage,
9261575,1320647153,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/39862ba59-dc87-4a23-baca-91a00f26cbf5,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)",Numenius borealis,,CA,Henly Harbor,Newfoundland,PRESENT,1.0,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,,,,,2481783,2481783,PRESERVED_SPECIMEN,USNM,Birds,USNM A18190,,,,CC0_1_0,,E. Coues,,,2022-08-02T11:44:44.435Z,StillImage;StillImage;StillImage;StillImage,
9330666,1981554346,ddb362fd-38cf-4bac-b7a2-19c614fcfae9,NCF:Bird:1972,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (J.R.Forster, 1772)",J.R.Forster,NG,Badagry Creek,Lagos State,PRESENT,,3dc9105b-6792-4d2f-8872-c60dded8ae20,6.41,3.3,,,,,,,2018-02-10T00:00:00,10.0,2.0,2018.0,2481783,2481783,HUMAN_OBSERVATION,Nigerian Conservation Foundation (NCF),,1972,,Solomon Adefolu,,CC_BY_NC_4_0,,Solomon Adefolu,,,2022-07-09T10:41:13.029Z,,RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
9414537,863475949,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:271621,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,Chatham,Massachusetts,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,41.682056,-69.959738,2625.0,,,,,,1890-04-01T00:00:00,1.0,4.0,1890.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,271621.0,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,N. E. Gould,,,2022-08-25T08:08:26.484Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
9414601,863475928,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:100628,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,Chatham,Massachusetts,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,41.682056,-69.959738,2625.0,,,,,,1881-09-08T00:00:00,8.0,9.0,1881.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,100628.0,,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,"Edward A. Bangs, Outram Bangs",,,2022-08-25T08:05:59.644Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
9415310,863473667,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Orn:342348,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)","Numenius borealis (Forster, 1772)","(Forster, 1772)",US,East Orleans,Massachusetts,PRESENT,1.0,b4640710-8e03-11d8-b956-b8a03c50a862,41.78386,-69.970069,437.0,,,,,,1913-09-05T00:00:00,5.0,9.0,1913.0,2481783,2481783,PRESERVED_SPECIMEN,MCZ,Orn,342348.0,1369,Catalog,,CC_BY_NC_4_0,President and Fellows of Harvard College,Charles R. Lamb,,,2022-08-25T08:07:20.468Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
9733629,1320916702,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3a44addca-2ed8-434b-8e5d-eec27ec3d365,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)",Numenius borealis,,CA,"Anderson River, Fort Anderson",Northwest Territories,PRESENT,2.0,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,,,,,2481783,2481783,PRESERVED_SPECIMEN,USNM,Birds,USNM B14092,,,,CC0_1_0,,R. MacFarlane,,,2022-08-02T11:43:40.574Z,StillImage,RECORDED_DATE_INVALID
9734078,1319438117,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/362ebb10d-0c21-4abe-bf82-e3bc55719af8,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius borealis,,SPECIES,"Numenius borealis (J.R.Forster, 1772)",Numenius borealis,,US,"Barren Grounds, (Barren Islands?)",Alaska,PRESENT,1.0,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,1862-06-23T00:00:00,23.0,6.0,1862.0,2481783,2481783,PRESERVED_SPECIMEN,USNM,Birds,USNM 36116,,,,CC0_1_0,,R. MacFarlane,,,2022-08-02T11:44:41.347Z,StillImage;StillImage;StillImage;StillImage,
