,Scientific Names
Dendrocygna autumnalis,
Dendrocygna bicolor,
Anser caerulescens,
Branta canadensis,
Tadorna ferruginea,
Cairina moschata,
Callonetta leucophrys,
Spatula discors,
Spatula cyanoptera,
Spatula clypeata,
Mareca sibilatrix,
Anas platyrhynchos,
Anas bahamensis,
Numida meleagris,
Callipepla californica,
Meleagris gallopavo,
Phasianus colchicus,
Lophura nycthemera,
Pavo cristatus,
Phoenicopterus chilensis,
Podilymbus podiceps,
Columba livia,
Patagioenas fasciata,
Streptopelia decaocto,
Coccyzus americanus,
Chordeiles acutipennis,
Chordeiles minor,
Streptoprocne zonaris,
Gallinula galeata,
Porphyrio martinica,
Himantopus mexicanus,
Haematopus palliatus,
Pluvialis squatarola,
Pluvialis dominica,
Charadrius semipalmatus,
Bartramia longicauda,
Numenius phaeopus,
Numenius borealis,
Numenius arquata,
Limosa haemastica,
Arenaria interpres,
Calidris canutus,
Calidris virgata,
Calidris pugnax,
Calidris himantopus,
Calidris ferruginea,
Calidris alba,
Calidris alpina,
Calidris bairdii,
Calidris minutilla,
Calidris fuscicollis,
Calidris subruficollis,
Calidris melanotos,
Calidris pusilla,
Limnodromus griseus,
Xenus cinereus,
Phalaropus tricolor,
Phalaropus lobatus,
Phalaropus fulicarius,
Actitis macularius,
Tringa solitaria,
Tringa incana,
Tringa melanoleuca,
Tringa semipalmata,
Tringa flavipes,
Stercorarius maccormicki,
Stercorarius pomarinus,
Stercorarius parasiticus,
Stercorarius longicaudus,
Xema sabini,
Leucophaeus atricilla,
Leucophaeus pipixcan,
Larus dominicanus,
Sternula antillarum,
Gelochelidon nilotica,
Chlidonias niger,
Chlidonias leucopterus,
Sterna hirundo,
Sterna paradisaea,
Thalasseus maximus,
Thalasseus sandvicensis,
Rynchops niger,
Thalassarche chlororhynchos,
Thalassarche melanophris,
Oceanites oceanicus,
Hydrobates leucorhous,
Calonectris diomedea,
Ardenna gravis,
Ardenna grisea,
Puffinus puffinus,
Mycteria americana,
Fregata magnificens,
Anhinga anhinga,
Nannopterum brasilianum,
Ixobrychus exilis,
Ardea alba,
Egretta thula,
Egretta caerulea,
Bubulcus ibis,
Nycticorax nycticorax,
Nyctanassa violacea,
Plegadis chihi,
Platalea ajaja,
Coragyps atratus,
Cathartes aura,
Pandion haliaetus,
Elanus leucurus,
Elanoides forficatus,
Ictinia mississippiensis,
Accipiter striatus,
Parabuteo unicinctus,
Buteo platypterus,
Buteo swainsoni,
Buteo albonotatus,
Tyto alba,
Bubo virginianus,
Athene cunicularia,
Asio flammeus,
Caracara plancus,
Falco sparverius,
Falco peregrinus,
Psittacula krameri,
Melopsittacus undulatus,
Agapornis roseicollis,
Myiopsitta monachus,
Pyrrhura molinae,
Psittacara mitratus,
Elaenia parvirostris,
Contopus virens,
Empidonax alnorum,
Sayornis nigricans,
Pyrocephalus rubinus,
Pitangus sulphuratus,
Empidonomus varius,
Tyrannus melancholicus,
Tyrannus tyrannus,
Tyrannus savana,
Progne subis,
Riparia riparia,
Hirundo rustica,
Petrochelidon pyrrhonota,
Troglodytes aedon,
Sturnus vulgaris,
Acridotheres cristatellus,
Catharus fuscescens,
Catharus ustulatus,
Euplectes orix,
Estrilda astrild,
Passer domesticus,
Chloris chloris,
Carduelis carduelis,
Serinus canaria,
Dolichonyx oryzivorus,
Molothrus bonariensis,
Setophaga striata,
Piranga flava,
Piranga olivacea,
Paroaria coronata,
